"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1566414312","x1513263623342551040",2022-04-10 21:12:17,"ranipi_19","<U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

Spesial buat NCTZEN, mimin mau giveaway Samsung Galaxy S22 nih! Ikuti caranya:

- FOLLOW @ShopeeID 
- RT &amp; LIKE tweet ini
- REPLY #NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN + dengan urutan angka, sebanyak-banyaknya!

GOOD LUCK! https://t.co/I9fjeMzvJu","Twitter for Android",140,,,,FALSE,TRUE,0,2378,,,,,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,"x1511277557349765122","<U+0001F9E1> MENANGKAN Samsung Galaxy S22 <U+0001F49A>

Spesial buat NCTZEN, mimin mau giveaway Samsung Galaxy S22 nih! Ikuti caranya:

- FOLLOW @ShopeeID 
- RT &amp; LIKE tweet ini
- REPLY #NCTDREAMdiShopee #MenujuBigRamadanSale #SHOPEExNCTZEN + dengan urutan angka, sebanyak-banyaknya!

GOOD LUCK! https://t.co/I9fjeMzvJu",2022-04-05 09:40:22,"Twitter Web App",5686,2378,"x2983890506","ShopeeID","Shopee Indonesia",778708,7,1484633,"Jakarta Capital Region","Jelajahi pusat perbelanjaan mobile, Shopee || Keluhan & Pertanyaan: @ShopeeCare || CS: 1500702 / Klik: https://t.co/TyVMOn71ws",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ranipi_19/status/1513263623342551040","R a n i <U+0001F33A>","Likeearth","<U+2728> cuan of 2022 <U+2728>","https://t.co/djwCVBGORh",FALSE,1550,441,0,31389,180,2013-07-03 18:47:06,FALSE,"https://t.co/djwCVBGORh","https://www.facebook.com/Triple-A-Shop-104530672016201/",,"https://pbs.twimg.com/profile_banners/1566414312/1650168376","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1515542133616578563/6BJgWhWJ_normal.jpg"
"x878362524198088704","x1513263582644944896",2022-04-10 21:12:07,"Belmuzy","@Naija_PR Samsung s21","Twitter for Android",11,"x1513257888621510657","x1901298962","Naija_PR",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1901298962","Naija_PR","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Belmuzy/status/1513263582644944896","Mohammed Muzamil Bello","Earth","Computer Sci, Networking & System Security, website design, App developer, Blogger, Software Engr, Graphics Design, Artificial intelligence Researcher, forensic","https://t.co/ZG4rp0JZYS",FALSE,552,557,5,14903,3768,2017-06-23 21:21:59,FALSE,"https://t.co/ZG4rp0JZYS","http://www.benmuzy.com",,"https://pbs.twimg.com/profile_banners/878362524198088704/1568631664",,"http://pbs.twimg.com/profile_images/1308141767846440961/kPjwsoTz_normal.jpg"
"x1233633589918457856","x1513263579222339586",2022-04-10 21:12:07,"yokbigwin","Bangunin 4 teman buat Sahur, langsung dapat koin Shopee &amp; kesempatan memenangkan HP Samsung Galaxy S22 dan Shopeepay! Hanya sampai 1 Mei. https://t.co/UDsx8Pu1Tm","Twitter for Android",165,,,,FALSE,FALSE,0,0,,,,,"shp.ee/ewvpzk7k22x","https://t.co/UDsx8Pu1Tm","https://shp.ee/ewvpzk7k22x",,,,,,,,,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/yokbigwin/status/1513263579222339586","ciss","","",,FALSE,367,956,2,3320,423,2020-02-29 06:02:38,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1513814457616519169/CHrds0v9_normal.jpg"
"x988801076416544768","x1513263565532450816",2022-04-10 21:12:03,"njonihiraeth","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0","Twitter for Android",140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,"x705079657","plumbinq","in",,,,,,,,,,,,,,,,"x1513176572949241856","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",2022-04-10 15:26:23,"Twitter for Android",14660,1226,"x705079657","plumbinq","<U+0001F9A0><U+FE0E> <U+FE0E>",16328,1454,117296,"","<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/njonihiraeth/status/1513263565532450816","yaya","Bandung, Jawa Barat","",,FALSE,274,943,0,37975,121308,2018-04-24 15:25:22,FALSE,,,,"https://pbs.twimg.com/profile_banners/988801076416544768/1632452296",,"http://pbs.twimg.com/profile_images/1441235510832238600/miIzXh2r_normal.jpg"
"x866940738688372736","x1513263523849125892",2022-04-10 21:11:53,"Wonhuichanie","@jephreey @daeshixun @kylfdx @demenkarina Kok samsung gua ga bisa y","Twitter for Android",25,"x1513152647595196418","x1445085418442018816","jephreey",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1445085418442018816 x1291401686125146112 x1131135967933296640 x1459881181386735620","jephreey daeshixun kylfdx demenkarina","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Wonhuichanie/status/1513263523849125892","Icaa<U+000169F7> | <U+0001F431><U+2618>","","<U+0001D47B><U+0001D493><U+0001D486><U+0001D482><U+0001D495> <U+0001D477><U+0001D486><U+0001D490><U+0001D491><U+0001D48D><U+0001D486> <U+0001D47E><U+0001D48A><U+0001D495><U+0001D489> <U+0001D472><U+0001D48A><U+0001D48F><U+0001D485><U+0001D48F><U+0001D486><U+0001D494><U+0001D494> 
@harry_styles | @onedirection

|| Say the name | Junhui, Dino, Wonwoo, and Seungkwan enthusiast @pledis_17","https://t.co/FHDiQRc2d7",FALSE,1012,1233,1,48827,36325,2017-05-23 08:55:53,FALSE,"https://t.co/FHDiQRc2d7","https://youtu.be/MevmaoP4pEU",,"https://pbs.twimg.com/profile_banners/866940738688372736/1649348899",,"http://pbs.twimg.com/profile_images/1512104996434632715/RBqyJaQO_normal.jpg"
"x223338217","x1513263446028029952",2022-04-10 21:11:35,"mimashow","Bangunin 4 teman buat Sahur, langsung dapat koin Shopee &amp; kesempatan memenangkan HP Samsung Galaxy S22 dan Shopeepay! Hanya sampai 1 Mei. https://t.co/HBM1OIp3qo https://t.co/dOTfKHFXmC","Shopee_ID",165,,,,FALSE,FALSE,0,0,,,,,"shp.ee/382454jajt3","https://t.co/HBM1OIp3qo","https://shp.ee/382454jajt3","http://pbs.twimg.com/media/FQAxFa2aMAE75yV.jpg","https://t.co/dOTfKHFXmC","https://twitter.com/mimashow/status/1513263446028029952/photo/1","photo","http://pbs.twimg.com/media/FQAxFa2aMAE75yV.jpg","https://t.co/dOTfKHFXmC","https://twitter.com/mimashow/status/1513263446028029952/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mimashow/status/1513263446028029952","<U+0001F341>","ÜT: -6.1253336,106.8043734","one of igot7
7 or never",,FALSE,150,943,0,5998,7173,2010-12-06 03:02:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/223338217/1610778896","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1348259884081430531/cHHZBvhN_normal.jpg"
"x1453921543105355785","x1513263405326827520",2022-04-10 21:11:25,"dedy45824157","Bangunin 4 teman buat Sahur, langsung dapat koin Shopee &amp; kesempatan memenangkan HP Samsung Galaxy S22 dan Shopeepay! Hanya sampai 1 Mei. https://t.co/M0YZpIJZ87 https://t.co/Ztpd9Xq4vO","Twitter for Android",165,,,,FALSE,FALSE,0,0,,,,,"shp.ee/bt4yxugirzb","https://t.co/M0YZpIJZ87","https://shp.ee/bt4yxugirzb","http://pbs.twimg.com/media/FQAxC_-akAEBElI.jpg","https://t.co/Ztpd9Xq4vO","https://twitter.com/dedy45824157/status/1513263405326827520/photo/1","photo","http://pbs.twimg.com/media/FQAxC_-akAEBElI.jpg","https://t.co/Ztpd9Xq4vO","https://twitter.com/dedy45824157/status/1513263405326827520/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dedy45824157/status/1513263405326827520","dedy","","",,FALSE,3,134,0,22,0,2021-10-29 03:08:16,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1453921777638281217/H6Z1SlDV_normal.jpg"
"x2542167135","x1513263388276965378",2022-04-10 21:11:21,"akunakunih","Bangunin 4 teman buat Sahur, langsung dapat koin Shopee &amp; kesempatan memenangkan HP Samsung Galaxy S22 dan Shopeepay! Hanya sampai 1 Mei. https://t.co/iLtqIxKumC https://t.co/hPCDtRZ5R1","Twitter for Android",165,,,,FALSE,FALSE,0,0,,,,,"shp.ee/6wkhs6c3e3b","https://t.co/iLtqIxKumC","https://shp.ee/6wkhs6c3e3b","http://pbs.twimg.com/media/FQAxB45aAAEY1Vi.jpg","https://t.co/hPCDtRZ5R1","https://twitter.com/akunakunih/status/1513263388276965378/photo/1","photo","http://pbs.twimg.com/media/FQAxB45aAAEY1Vi.jpg","https://t.co/hPCDtRZ5R1","https://twitter.com/akunakunih/status/1513263388276965378/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/akunakunih/status/1513263388276965378","zuri","wwiinn_7","97% fa • bersabarzen<U+0001F331> | <U+0001F430><U+0001F423><U+0001F98A> $QOM",,FALSE,448,4123,5,73897,14887,2014-05-12 01:30:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/2542167135/1609821605","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1508670631868461058/5GpfH99K_normal.jpg"
"x2542167135","x1513263389375889410",2022-04-10 21:11:21,"akunakunih","Sahur, sahur! Bangunin temanmu buat Sahur, langsung dapat koin &amp; kesempatan memenangkan HP Samsung Galaxy S22! Yuk ikutan Shopee Sahur! Hanya sampai 1 Mei. https://t.co/gJqG0mwiaw https://t.co/r5Jsai5KJg","Twitter for Android",183,,,,FALSE,FALSE,0,0,,,,,"shp.ee/d6i79zezzgx","https://t.co/gJqG0mwiaw","https://shp.ee/d6i79zezzgx","http://pbs.twimg.com/media/FQAxBzVagAAq9Q7.jpg","https://t.co/r5Jsai5KJg","https://twitter.com/akunakunih/status/1513263389375889410/photo/1","photo","http://pbs.twimg.com/media/FQAxBzVagAAq9Q7.jpg","https://t.co/r5Jsai5KJg","https://twitter.com/akunakunih/status/1513263389375889410/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/akunakunih/status/1513263389375889410","zuri","wwiinn_7","97% fa • bersabarzen<U+0001F331> | <U+0001F430><U+0001F423><U+0001F98A> $QOM",,FALSE,448,4123,5,73897,14887,2014-05-12 01:30:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/2542167135/1609821605","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1508670631868461058/5GpfH99K_normal.jpg"
"x3232729207","x1513263384434995200",2022-04-10 21:11:20,"JjeChicken","Bangunin 4 teman buat Sahur, langsung dapat koin Shopee &amp; kesempatan memenangkan HP Samsung Galaxy S22 dan Shopeepay! Hanya sampai 1 Mei. https://t.co/VgKAIy3gGj https://t.co/f3qE5wXOO4","Twitter for Android",165,,,,FALSE,FALSE,0,0,,,,,"shp.ee/j8ywzs6ic6t","https://t.co/VgKAIy3gGj","https://shp.ee/j8ywzs6ic6t","http://pbs.twimg.com/media/FQAxBysaIAEkeTK.jpg","https://t.co/f3qE5wXOO4","https://twitter.com/JjeChicken/status/1513263384434995200/photo/1","photo","http://pbs.twimg.com/media/FQAxBysaIAEkeTK.jpg","https://t.co/f3qE5wXOO4","https://twitter.com/JjeChicken/status/1513263384434995200/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JjeChicken/status/1513263384434995200","Put <U+0001F498>","Trust and Listen DAY6!","<U+0001D46F><U+0001D482><U+0001D48D><U+0001D48D><U+0001D490><U+0001D490><U+0001D490>... <U+0001D470>'<U+0001D48E> <U+0001D489><U+0001D486><U+0001D493><U+0001D486>! <U+0001D413><U+0001D428> <U+0001D41F><U+0001D41A><U+0001D427><U+0001D420><U+0001D422><U+0001D42B><U+0001D425><U+0001D422><U+0001D427><U+0001D420> <U+2764><U+FE0F> <U+0001D7D0><U+0001D7D2>/<U+0001D7D5> <U+0001D42B><U+0001D41E><U+0001D41B><U+0001D41A><U+0001D421><U+0001D41A><U+0001D427> #DAY6 #OT5 'She-Her",,FALSE,1022,1181,2,21457,28144,2015-06-01 15:08:54,FALSE,,,,"https://pbs.twimg.com/profile_banners/3232729207/1617380920","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1480190773337280517/kMQhLned_normal.jpg"
"x242660913","x1513263354160160769",2022-04-10 21:11:13,"apriiemilanisti","Bangunin 4 teman buat Sahur, langsung dapat koin Shopee &amp; kesempatan memenangkan HP Samsung Galaxy S22 dan Shopeepay! Hanya sampai 1 Mei. https://t.co/0RO9X04DHI","Twitter for Android",165,,,,FALSE,FALSE,0,0,,,,,"shp.ee/3sw6u9vi9ix","https://t.co/0RO9X04DHI","https://shp.ee/3sw6u9vi9ix",,,,,,,,,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/apriiemilanisti/status/1513263354160160769","<U+0001D4D0><U+0001D4F9><U+0001D4FB><U+0001D4F2><U+0001D4EA><U+0001D4F7><U+0001D4FD><U+0001D4F2>","Tangerang ","Bio kosong? iya kaya hati <U+0001F604>",,FALSE,1169,953,4,71941,45,2011-01-25 08:53:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/242660913/1500044722","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1463366183357337602/sEzXjIYr_normal.jpg"
"x1240171454492106752","x1513263261621559297",2022-04-10 21:10:51,"nicowinner2022","#Shpeetanam Bangunin 4 teman buat Sahur, langsung dapat koin Shopee &amp; kesempatan memenangkan HP Samsung Galaxy S22 dan Shopeepay! Hanya sampai 1 Mei. https://t.co/o7poMO1JPF https://t.co/UB3syDt7az","Twitter for Android",177,,,,FALSE,FALSE,0,0,,,"Shpeetanam",,"shp.ee/sfbeje8c6mt","https://t.co/o7poMO1JPF","https://shp.ee/sfbeje8c6mt","http://pbs.twimg.com/media/FQAw6qCagAMm6mU.jpg","https://t.co/UB3syDt7az","https://twitter.com/pengenwinner/status/1513263261621559297/photo/1","photo","http://pbs.twimg.com/media/FQAw6qCagAMm6mU.jpg","https://t.co/UB3syDt7az","https://twitter.com/pengenwinner/status/1513263261621559297/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nicowinner2022/status/1513263261621559297","Nico Ramadani","","Bismillah tahun ini big win <U+0001F64F>",,FALSE,31,2533,4,6281,5171,2020-03-18 07:01:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/1240171454492106752/1640916120",,"http://pbs.twimg.com/profile_images/1478498837815644161/joZX4-G3_normal.jpg"
"x1240171454492106752","x1513261141782560768",2022-04-10 21:02:25,"nicowinner2022","#Shopeetanam Bangunin 4 teman buat Sahur, langsung dapat koin Shopee &amp; kesempatan memenangkan HP Samsung Galaxy S22 dan Shopeepay! Hanya sampai 1 Mei. https://t.co/o7poMO1JPF https://t.co/7KkkRuI6HR","Twitter for Android",178,,,,FALSE,FALSE,0,0,,,"Shopeetanam",,"shp.ee/sfbeje8c6mt","https://t.co/o7poMO1JPF","https://shp.ee/sfbeje8c6mt","http://pbs.twimg.com/media/FQAu_QnaQAIEgmJ.jpg","https://t.co/7KkkRuI6HR","https://twitter.com/pengenwinner/status/1513261141782560768/photo/1","photo","http://pbs.twimg.com/media/FQAu_QnaQAIEgmJ.jpg","https://t.co/7KkkRuI6HR","https://twitter.com/pengenwinner/status/1513261141782560768/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nicowinner2022/status/1513261141782560768","Nico Ramadani","","Bismillah tahun ini big win <U+0001F64F>",,FALSE,31,2533,4,6281,5171,2020-03-18 07:01:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/1240171454492106752/1640916120",,"http://pbs.twimg.com/profile_images/1478498837815644161/joZX4-G3_normal.jpg"
"x916807473926897664","x1513263238665883654",2022-04-10 21:10:45,"souppdumpling","@demonsS1ut samsung galaxy s3","Twitter for iPhone",17,"x1513261758173097994","x1261747041245560838","demonsS1ut",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1261747041245560838","demonsS1ut","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/souppdumpling/status/1513263238665883654","sai","MTL","blasian / i rant a lot @welovesigh",,FALSE,365,296,10,4097,10955,2017-10-07 23:28:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/916807473926897664/1645411992",,"http://pbs.twimg.com/profile_images/1478170461703917571/GwcosZJ6_normal.jpg"
"x1185324556652646400","x1513263226804334596",2022-04-10 21:10:42,"larozyid","Bangunin 4 teman buat Sahur, langsung dapat koin Shopee &amp; kesempatan memenangkan HP Samsung Galaxy S22 dan Shopeepay! Hanya sampai 1 Mei. https://t.co/rMzfWrUEQS","Twitter for iPhone",165,,,,FALSE,FALSE,0,0,,,,,"shp.ee/bwnq2ig9xa3","https://t.co/rMzfWrUEQS","https://shp.ee/bwnq2ig9xa3",,,,,,,,,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/larozyid/status/1513263226804334596","nai<U+0001F338>|mt after dm jualan era<U+0001F600>","Bandung Wetan, Indonesia","INA<U+0001F1F2><U+0001F1E8>| sbt account for #EXO #NCT #Treasure #Aespa #Nmixx #Kep1er",,FALSE,266,1071,2,13178,7624,2019-10-18 22:39:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/1185324556652646400/1646146163",,"http://pbs.twimg.com/profile_images/1498671699558125578/H9AC95dD_normal.jpg"
"x374760348","x1513263112861982733",2022-04-10 21:10:15,"kidoskovich","@Jebba11 Owai <U+0001F602><U+0001F602><U+0001F602>Samsung.","Twitter for Android",16,"x1513258673736495115","x354392679","Jebba11",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x354392679","Jebba11","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kidoskovich/status/1513263112861982733","Kido","Gaborone,Botswana","God fearing| Mother | Lover of life <U+0001F60D><U+0001F60D><U+0001F60D>I'm girly to the core. Ma tete est toujours dans les nuages <U+0001F601>",,FALSE,7820,1222,3,51558,103518,2011-09-16 22:04:23,FALSE,,,,"https://pbs.twimg.com/profile_banners/374760348/1633110254","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1484730668529684481/hqIFSSxx_normal.jpg"
"x1066870625329762304","x1513263079064100867",2022-04-10 21:10:07,"virni_alfiqas","Bangunin 4 teman buat Sahur, langsung dapat koin Shopee &amp; kesempatan memenangkan HP Samsung Galaxy S22 dan Shopeepay! Hanya sampai 1 Mei. https://t.co/vvSbLw2eBF https://t.co/A3mx8KI0oI","Twitter for Android",165,,,,FALSE,FALSE,0,0,,,,,"shp.ee/5xiucn9sufb","https://t.co/vvSbLw2eBF","https://shp.ee/5xiucn9sufb","http://pbs.twimg.com/media/FQAwv9vaIAEwd_p.jpg","https://t.co/A3mx8KI0oI","https://twitter.com/virni_alfiqas/status/1513263079064100867/photo/1","photo","http://pbs.twimg.com/media/FQAwv9vaIAEwd_p.jpg","https://t.co/A3mx8KI0oI","https://twitter.com/virni_alfiqas/status/1513263079064100867/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/virni_alfiqas/status/1513263079064100867","V","Garut, Indonesia","",,FALSE,793,783,0,1273,57,2018-11-26 01:45:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/1066870625329762304/1592743133",,"http://pbs.twimg.com/profile_images/1475670594528038912/E8xxK2nw_normal.jpg"
"x979430235081814016","x1513262985720233985",2022-04-10 21:09:45,"aphroditegdds","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0","Twitter Web App",140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,"x705079657","plumbinq","in",,,,,,,,,,,,,,,,"x1513176572949241856","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",2022-04-10 15:26:23,"Twitter for Android",14660,1226,"x705079657","plumbinq","<U+0001F9A0><U+FE0E> <U+FE0E>",16328,1454,117296,"","<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aphroditegdds/status/1513262985720233985","Aphrodite<U+0001F319>","","gagal menjadi manusia",,FALSE,364,439,0,47892,4672,2018-03-29 18:48:59,FALSE,,,,"https://pbs.twimg.com/profile_banners/979430235081814016/1635022432",,"http://pbs.twimg.com/profile_images/1452015430134943746/SHp-yqiy_normal.jpg"
